route_id,stop_id,lateness,scheduled_headway,time_point_order,earliness,actual,scheduled,point_type,standard_type,direction,pct_white,pct_black,pct_asian,pct_hispanic
426,56732,2.5215343203230147,5.0,1.0024630541871922,,1900-01-01 14:39:22+00:00,1900-01-01 14:35:00+00:00,Startpoint,Schedule,outbound,,,,
426,56733,3.0865588235294115,5.0,1.0010405827263267,145.2992700729927,1900-01-01 14:20:20+00:00,1900-01-01 14:20:00+00:00,Startpoint,Schedule,outbound,,,,
426,56734,4.801458721291123,5.0,1.0,,1900-01-01 14:28:29+00:00,1900-01-01 14:20:00+00:00,Startpoint,Schedule,outbound,,,,
426,74121,4.925338709677419,49.58951655746414,6.0,,1900-01-01 12:21:44+00:00,1900-01-01 12:23:00+00:00,Midpoint,Schedule,inbound,,,,
428,17,0.3537037037037037,,,,1900-01-01 05:42:56+00:00,1900-01-01 05:47:00+00:00,Pullout,,inbound,0.6447480785653288,0.07643040136635354,0.15627668659265584,0.11272416737830913
428,117,4.767948455716915,44.01069518716577,4.006438831104507,,1900-01-01 08:42:24+00:00,1900-01-01 07:43:00+00:00,Endpoint,Schedule,inbound,0.6003372681281619,0.0699831365935919,0.19561551433389546,0.06281618887015177
428,7394,2.833620483369227,40.5,3.1578205730389852,-181.171875,1900-01-01 06:52:49+00:00,1900-01-01 06:52:00+00:00,Midpoint,Schedule,inbound,,,,
428,7401,3.0785697201626405,40.5,4.159229685298262,-156.14367816091954,1900-01-01 06:55:34+00:00,1900-01-01 06:56:00+00:00,Midpoint,Schedule,inbound,,,,
428,7412,4.113734611408702,,6.188318777292577,-161.65611990008327,1900-01-01 07:08:35+00:00,1900-01-01 07:09:00+00:00,Midpoint,Schedule,inbound,,,,
428,7417,4.603156917363045,38.82620320855615,2.002113172106128,-85.14418999151823,1900-01-01 17:17:18+00:00,1900-01-01 17:13:00+00:00,Midpoint,Schedule,outbound,,,,
428,7429,4.878158484923997,38.86898395721925,4.004930734914299,-227.40400667779633,1900-01-01 17:30:21+00:00,1900-01-01 17:28:00+00:00,Midpoint,Schedule,outbound,,,,
428,7435,4.787949417307216,38.52139037433155,5.006339516318385,-218.87271214642263,1900-01-01 17:32:26+00:00,1900-01-01 17:33:00+00:00,Midpoint,Schedule,outbound,,,,
428,7474,4.915258878904579,37.17379679144385,6.00774829772247,-129.19444444444446,1900-01-01 17:39:56+00:00,1900-01-01 17:40:00+00:00,Midpoint,Schedule,outbound,,,,
428,7484,4.49143561306223,,7.0,-141.95009242144178,1900-01-01 17:42:57+00:00,1900-01-01 17:45:00+00:00,Midpoint,Schedule,outbound,,,,
428,7486,5.064977742864625,36.67379679144385,7.0108303249097474,-88.64024390243902,1900-01-01 18:41:58+00:00,1900-01-01 17:32:00+00:00,Endpoint,Schedule,outbound,,,,
428,7506,2.7793346284604175,40.32620320855615,2.156411460779709,-177.81550126368998,1900-01-01 06:47:24+00:00,1900-01-01 06:47:00+00:00,Midpoint,Schedule,inbound,,,,
428,7582,2.195856790123457,40.0,1.0008331019161345,103.22586520947176,1900-01-01 06:45:26+00:00,1900-01-01 06:40:00+00:00,Startpoint,Schedule,inbound,,,,
428,7585,2.105211726384365,,2.0,-96.28175895765472,1900-01-01 06:45:11+00:00,1900-01-01 06:45:00+00:00,Midpoint,Schedule,inbound,,,,
428,8310,3.0828374299266925,,4.267073170731707,342.5683484260457,1900-01-01 07:34:20+00:00,1900-01-01 07:45:00+00:00,Endpoint,Schedule,inbound,,,,
428,8336,4.020467398536261,40.01069518716577,4.081953739579665,-169.08543357539514,1900-01-01 07:03:11+00:00,1900-01-01 07:03:00+00:00,Midpoint,Schedule,inbound,,,,
428,74121,3.8852043753598156,41.6524064171123,6.0,,1900-01-01 11:26:13+00:00,1900-01-01 11:22:00+00:00,Midpoint,Schedule,inbound,,,,
428,74910,2.5778752436647174,,4.5,-22.546783625730995,1900-01-01 06:39:07+00:00,1900-01-01 06:40:00+00:00,Startpoint,Schedule,inbound,,,,
428,74911,2.274514991181658,,4.5,229.61640211640213,1900-01-01 06:40:52+00:00,1900-01-01 06:40:00+00:00,Startpoint,Schedule,inbound,,,,
429,17,4.111274509803922,,,,1900-01-01 06:24:22+00:00,1900-01-01 05:33:00+00:00,Pullout,,inbound,0.6447480785653288,0.07643040136635354,0.15627668659265584,0.11272416737830913
429,6267,2.80494454490657,57.59875060067275,3.961368885156414,-20.026932255393756,1900-01-01 05:45:31+00:00,1900-01-01 05:45:00+00:00,Startpoint,Schedule,inbound,0.5406733841238633,0.1228803145736053,0.08822806586384861,0.16097321209142296
429,6700,3.6119420999184273,57.05922831162448,2.3328270827719666,-94.26213197969543,1900-01-01 06:31:25+00:00,1900-01-01 06:27:00+00:00,Midpoint,Schedule,outbound,,,,
429,6701,2.4626025966273692,57.917030567685586,6.0055034396497815,-122.48295926849543,1900-01-01 21:29:35+00:00,1900-01-01 21:15:00+00:00,Midpoint,Schedule,inbound,,,,
429,6719,4.1243333708722805,56.885721307446545,3.003298273903324,,1900-01-01 11:22:31+00:00,1900-01-01 11:28:00+00:00,Midpoint,Schedule,outbound,,,,
429,6746,3.3890744626030624,58.38604372566637,5.834614968049388,-76.1508948665738,1900-01-01 06:14:03+00:00,1900-01-01 06:13:00+00:00,Midpoint,Schedule,inbound,,,,
429,6747,2.879726674886971,,1.0,402.98514851485146,1900-01-01 14:39:00+00:00,1900-01-01 14:35:00+00:00,Startpoint,Schedule,inbound,,,,
429,7236,2.43646812749004,,4.580857485726754,-13.069019525947583,1900-01-01 06:27:25+00:00,1900-01-01 06:28:00+00:00,Endpoint,Schedule,inbound,,,,
429,7412,3.9596802058100016,,6.262877491304588,-28.045866884109675,1900-01-01 07:01:07+00:00,1900-01-01 06:55:00+00:00,Midpoint,Schedule,outbound,,,,
429,7417,2.3081260778796406,58.19271445358402,2.001267934601268,-113.88013730401707,1900-01-01 05:49:37+00:00,1900-01-01 05:48:00+00:00,Midpoint,Schedule,inbound,,,,
429,7427,2.6658319421257652,58.12280701754386,3.0,,1900-01-01 17:09:23+00:00,1900-01-01 17:08:00+00:00,Midpoint,Schedule,inbound,,,,
429,7428,2.3731709749940535,58.203527815468114,3.0021413758903615,-164.1491579045315,1900-01-01 05:54:00+00:00,1900-01-01 05:51:00+00:00,Midpoint,Schedule,inbound,,,,
429,7529,3.415548603629734,58.99431664411367,4.164475879095216,-61.582000341549495,1900-01-01 07:57:25+00:00,1900-01-01 07:54:00+00:00,Midpoint,Schedule,inbound,,,,
429,7566,4.038692589887593,57.033914966822316,5.222216776533438,-160.99323354521223,1900-01-01 06:55:44+00:00,1900-01-01 06:48:00+00:00,Midpoint,Schedule,outbound,,,,
429,14748,2.9746952629642984,37.74564975934839,3.897923169512618,-33.323170731707314,1900-01-01 06:25:39+00:00,1900-01-01 06:25:00+00:00,Midpoint,Schedule,inbound,,,,
429,56732,2.8921646746347944,,1.002466091245376,,1900-01-01 14:39:05+00:00,1900-01-01 14:35:00+00:00,Startpoint,Schedule,inbound,,,,
429,56733,3.188691899070385,10.0,1.0010718113612005,-24.594982078853047,1900-01-01 14:20:41+00:00,1900-01-01 14:20:00+00:00,Startpoint,Schedule,inbound,,,,
429,56734,3.5059293987865416,29.602265156562293,2.044890561829081,-9.832116788321168,1900-01-01 06:55:15+00:00,1900-01-01 07:03:00+00:00,Endpoint,Schedule,outbound,,,,
429,67202,3.0844946510235984,58.37837837837838,4.664575462828425,-77.40809484475973,1900-01-01 06:04:59+00:00,1900-01-01 06:04:00+00:00,Midpoint,Schedule,inbound,,,,
429,74121,4.738256989009368,57.11550749569919,5.913969150553987,,1900-01-01 15:41:00+00:00,1900-01-01 15:40:00+00:00,Midpoint,Schedule,outbound,,,,
429,94320,2.684324553950722,,1.0008149959250203,425.571906354515,1900-01-01 14:32:09+00:00,1900-01-01 14:36:00+00:00,Startpoint,Schedule,outbound,,,,
43,12,19.43333333333333,,,,1900-01-01 22:30:32+00:00,1900-01-01 22:23:00+00:00,Pullout,,inbound,,,,
43,14,0.0,,,,1900-01-01 04:41:44+00:00,1900-01-01 04:50:00+00:00,Pullout,,inbound,0.8618119266055045,0.020068807339449542,0.0194954128440367,0.07282110091743119
43,1230,4.349137391746329,41.37912883274115,2.0023712930689674,,1900-01-01 06:22:07+00:00,1900-01-01 06:19:00+00:00,Midpoint,Schedule,inbound,0.23738170347003154,0.18769716088328076,0.2555205047318612,0.20741324921135645
43,1231,3.95282862788439,,1.9999604828989745,-214.1634574406261,1900-01-01 05:03:40+00:00,1900-01-01 05:03:00+00:00,Midpoint,Schedule,inbound,,,,
43,1235,4.574293062186714,41.37912883274115,3.0016237748677033,-209.14983347533112,1900-01-01 05:05:38+00:00,1900-01-01 05:04:00+00:00,Midpoint,Schedule,inbound,0.3563873067534581,0.026851098454027666,0.28369948467588824,0.32465419039869814
43,1241,5.146937198529441,41.46095087580667,4.001963075484927,-232.87350853934336,1900-01-01 05:07:45+00:00,1900-01-01 05:07:00+00:00,Midpoint,Schedule,inbound,0.47613469985358714,0.048609077598828695,0.30102489019033674,0.13206442166910687
43,1246,5.667711549858083,41.49967100934334,3.0036801605888255,,1900-01-01 06:34:56+00:00,1900-01-01 06:35:00+00:00,Midpoint,Schedule,outbound,0.7580025608194623,0.039265898420828,0.028169014084507043,0.06017925736235595
43,1247,5.359109788845314,,3.0,-367.90966639481144,1900-01-01 05:15:19+00:00,1900-01-01 05:14:00+00:00,Midpoint,Schedule,outbound,,,,
43,1251,5.365283387118591,,4.0,-355.53142723953073,1900-01-01 05:16:20+00:00,1900-01-01 05:16:00+00:00,Midpoint,Schedule,outbound,,,,
43,1252,6.5998278247661855,41.50532964863798,4.005383375406795,,1900-01-01 06:37:27+00:00,1900-01-01 06:36:00+00:00,Midpoint,Schedule,outbound,0.7029616724738676,0.042682926829268296,0.1559233449477352,0.09320557491289198
43,8281,4.524157644297622,41.47698579694897,2.001121954070005,-315.3748968768415,1900-01-01 05:13:34+00:00,1900-01-01 05:12:00+00:00,Midpoint,Schedule,outbound,0.47613469985358714,0.048609077598828695,0.30102489019033674,0.13206442166910687
43,10000,3.586433180056335,41.514684577900695,3.001940340377782,-247.5422558691431,1900-01-01 05:10:14+00:00,1900-01-01 05:11:00+00:00,Endpoint,Schedule,inbound,,,,
43,17863,3.14357766639055,41.45736281089617,3.0009641285738495,-158.67828095388504,1900-01-01 05:00:23+00:00,1900-01-01 05:00:00+00:00,Startpoint,Schedule,inbound,0.35845437106056455,0.1542888462592491,0.28528363935324746,0.13894217593861333
430,13,4.58,,,,1900-01-01 20:33:46+00:00,1900-01-01 20:37:00+00:00,Pullout,,inbound,0.8618119266055045,0.020068807339449542,0.0194954128440367,0.07282110091743119
430,19,1.0357142857142858,,,,1900-01-01 10:13:59+00:00,1900-01-01 08:53:00+00:00,Pullback,,inbound,0.6447480785653288,0.07643040136635354,0.15627668659265584,0.11272416737830913
430,5342,4.696829120700088,48.38538983844533,2.001219148763241,-322.68444187391555,1900-01-01 06:15:47+00:00,1900-01-01 05:56:00+00:00,Midpoint,Schedule,outbound,,,,
430,5457,3.533189902467011,,1.0,61.24662162162162,1900-01-01 14:21:05+00:00,1900-01-01 14:15:00+00:00,Startpoint,Schedule,outbound,,,,
430,7401,3.5212009220632567,53.46552179656539,2.001191475534133,-299.94472645234066,1900-01-01 06:41:14+00:00,1900-01-01 06:29:00+00:00,Midpoint,Schedule,inbound,,,,
430,7474,3.87809483128863,51.10418477585993,3.957650180744913,-349.29092763642547,1900-01-01 06:33:19+00:00,1900-01-01 06:20:00+00:00,Startpoint,Schedule,inbound,,,,
430,7529,4.8783723086489665,55.16290539530713,4.0763225524899385,-366.02965325371514,1900-01-01 08:58:21+00:00,1900-01-01 08:54:00+00:00,Midpoint,Schedule,inbound,,,,
430,7539,4.093726930424944,53.64306472919419,3.912711313394018,-348.77866367209435,1900-01-01 06:54:16+00:00,1900-01-01 06:42:00+00:00,Midpoint,Schedule,inbound,,,,
430,7542,6.037385984228005,47.208731241473394,3.9699326890338127,-497.86392161180225,1900-01-01 06:20:12+00:00,1900-01-01 06:00:00+00:00,Midpoint,Schedule,outbound,,,,
430,7566,6.07949356166202,48.960430812456096,5.914260172292355,-547.9392156862746,1900-01-01 06:29:48+00:00,1900-01-01 06:10:00+00:00,Midpoint,Schedule,outbound,,,,
430,8336,6.36356159319841,155.5275590551181,4.42175572519084,-545.1537122969837,1900-01-01 21:26:15+00:00,1900-01-01 21:18:00+00:00,Midpoint,Schedule,inbound,,,,
430,9025,4.268967100868403,53.594187582562746,4.913176572574091,-308.3072688461971,1900-01-01 06:56:00+00:00,1900-01-01 06:45:00+00:00,Midpoint,Schedule,inbound,,,,
430,9060,5.687502452160577,47.02592087312415,2.969146149816658,-424.97310647639955,1900-01-01 06:19:06+00:00,1900-01-01 05:59:00+00:00,Midpoint,Schedule,outbound,,,,
430,15431,5.6264718463755985,53.425099075297226,5.914506298252743,-495.4199007220217,1900-01-01 07:02:02+00:00,1900-01-01 06:49:00+00:00,Midpoint,Schedule,inbound,,,,
430,53270,3.7828398413623505,50.77471435668157,3.9571153794056295,-264.5305908402284,1900-01-01 07:02:32+00:00,1900-01-01 06:51:00+00:00,Endpoint,Schedule,inbound,,,,
434,4492,1.1553333333333333,,5.0,199.865,1900-01-01 07:21:02+00:00,1900-01-01 07:28:00+00:00,Midpoint,Schedule,inbound,,,,
434,4498,1.9319685690653434,,6.0,183.67741935483872,1900-01-01 07:27:22+00:00,1900-01-01 07:35:00+00:00,Midpoint,Schedule,inbound,0.5941608662026295,0.05587780355761794,0.05336426914153132,0.2668213457076566
434,4515,6.090361952861953,,2.0,-316.24242424242425,1900-01-01 17:51:45+00:00,1900-01-01 17:41:00+00:00,Midpoint,Schedule,outbound,0.5941608662026295,0.05587780355761794,0.05336426914153132,0.2668213457076566
434,4520,4.475400843881856,,3.0,-126.42278481012659,1900-01-01 17:57:56+00:00,1900-01-01 18:04:00+00:00,Midpoint,Schedule,outbound,,,,
434,4928,4.214626865671642,,7.0,-86.68358208955223,1900-01-01 18:42:00+00:00,1900-01-01 18:30:00+00:00,Endpoint,Schedule,outbound,,,,
434,4936,0.5443890274314215,,1.0,341.7057356608479,1900-01-01 06:45:04+00:00,1900-01-01 06:45:00+00:00,Startpoint,Schedule,inbound,,,,
434,7252,6.205223880597015,,4.0,-243.15174129353233,1900-01-01 18:14:07+00:00,1900-01-01 18:06:00+00:00,Midpoint,Schedule,outbound,,,,
434,7260,7.024917081260364,,5.0,-310.55970149253733,1900-01-01 18:16:44+00:00,1900-01-01 18:09:00+00:00,Midpoint,Schedule,outbound,,,,
434,7292,1.6483870967741934,,3.0,0.3870967741935484,1900-01-01 07:06:55+00:00,1900-01-01 07:08:00+00:00,Midpoint,Schedule,inbound,,,,
434,7300,1.2996691480562448,,4.0,89.36724565756823,1900-01-01 07:11:35+00:00,1900-01-01 07:12:00+00:00,Midpoint,Schedule,inbound,,,,
434,7340,5.917204301075269,,6.0,-268.5806451612903,1900-01-01 18:28:33+00:00,1900-01-01 18:22:00+00:00,Midpoint,Schedule,outbound,,,,
434,7341,2.7500694444444442,,2.0,-137.81666666666666,1900-01-01 07:02:34+00:00,1900-01-01 06:56:00+00:00,Midpoint,Schedule,inbound,,,,
434,8310,3.4029198635976132,,4.0,399.5805626598465,1900-01-01 08:04:05+00:00,1900-01-01 08:00:00+00:00,Endpoint,Schedule,inbound,,,,
434,73411,3.6461050724637682,,4.0,-165.96195652173913,1900-01-01 06:59:02+00:00,1900-01-01 06:58:00+00:00,Midpoint,Schedule,inbound,,,,
435,17,1.6851851851851851,,,,1900-01-01 10:29:33+00:00,1900-01-01 05:58:00+00:00,Pullout,,inbound,0.6447480785653288,0.07643040136635354,0.15627668659265584,0.11272416737830913
435,4928,4.83759485040862,56.4,4.59826567016484,-224.6431654676259,1900-01-01 06:28:10+00:00,1900-01-01 06:27:00+00:00,Midpoint,Schedule,outbound,,,,
435,4935,5.6507233363264495,59.17713168824823,3.6156098332981643,-172.22250673854447,1900-01-01 08:25:29+00:00,1900-01-01 08:23:00+00:00,Midpoint,Schedule,inbound,,,,
435,4936,0.7483820295318881,,1.0,267.0272952853598,1900-01-01 07:15:40+00:00,1900-01-01 06:40:00+00:00,Startpoint,Schedule,inbound,,,,
435,6767,6.391153439430884,58.91766430491082,5.541392466647888,-195.4154837170464,1900-01-01 06:57:40+00:00,1900-01-01 06:58:00+00:00,Midpoint,Schedule,inbound,,,,
435,6862,4.420578422451784,56.55268817204301,3.5986128261040906,-191.66459781529295,1900-01-01 06:18:44+00:00,1900-01-01 06:18:00+00:00,Midpoint,Schedule,outbound,,,,
435,7204,3.8230845181674566,,3.749128919860627,-136.22896919431278,1900-01-01 06:49:31+00:00,1900-01-01 06:49:00+00:00,Midpoint,Schedule,inbound,,,,
435,7245,3.647038526861536,56.65973715651135,2.5964079972890546,-139.25675171126323,1900-01-01 06:10:19+00:00,1900-01-01 06:11:00+00:00,Midpoint,Schedule,outbound,,,,
435,7263,6.443831091565049,58.992426093330074,4.607775426088894,-221.98606927710844,1900-01-01 15:14:21+00:00,1900-01-01 15:13:00+00:00,Midpoint,Schedule,outbound,,,,
435,7269,5.425351223033568,58.537867647058825,4.114654217439468,-165.512162343771,1900-01-01 08:17:49+00:00,1900-01-01 08:14:00+00:00,Midpoint,Schedule,inbound,,,,
435,7270,4.58526710761794,58.50882569257171,4.220513806137485,-117.52181258673747,1900-01-01 08:07:17+00:00,1900-01-01 08:05:00+00:00,Startpoint,Schedule,inbound,,,,
435,7278,3.5511560004767015,,7.0,-89.24725011956002,1900-01-01 06:53:10+00:00,1900-01-01 06:49:00+00:00,Endpoint,Schedule,outbound,,,,
435,14748,2.9283373584809222,55.548782564277204,3.2034645614401978,26.54033224867272,1900-01-01 07:03:25+00:00,1900-01-01 07:05:00+00:00,Endpoint,Schedule,inbound,,,,
435,16653,6.514315622550067,64.35021097046413,6.645223381622936,-148.4036996735582,1900-01-01 08:55:21+00:00,1900-01-01 08:48:00+00:00,Midpoint,Schedule,inbound,,,,
435,37150,4.436491953813983,56.22204847537138,4.292115439232735,,1900-01-01 07:31:54+00:00,1900-01-01 07:30:00+00:00,Startpoint,Schedule,inbound,,,,
435,94320,2.740481964048739,63.47608153078203,4.073221411536918,97.4057039566178,1900-01-01 08:59:57+00:00,1900-01-01 08:53:00+00:00,Endpoint,Schedule,inbound,,,,
436,17,3.403703703703704,,,,1900-01-01 08:56:00+00:00,1900-01-01 06:16:00+00:00,Pullout,,inbound,0.6447480785653288,0.07643040136635354,0.15627668659265584,0.11272416737830913
436,4451,7.327297565822156,,3.455063568610259,-342.2818336162988,1900-01-01 15:07:16+00:00,1900-01-01 14:52:00+00:00,Midpoint,Schedule,inbound,,,,
436,4492,6.996864478114478,,4.45953118089341,-349.6073943661972,1900-01-01 15:22:44+00:00,1900-01-01 14:58:00+00:00,Endpoint,Schedule,inbound,,,,
436,4576,2.9439785588883494,55.12399414776883,5.0045977857064035,-108.53850931677019,1900-01-01 06:35:52+00:00,1900-01-01 06:36:00+00:00,Midpoint,Schedule,outbound,,,,
436,4588,3.2664340173728332,56.1199268738574,2.7585496042702005,-168.05116936116778,1900-01-01 07:13:47+00:00,1900-01-01 07:13:00+00:00,Midpoint,Schedule,inbound,,,,
436,7204,6.166666666666667,,1.0,-194.625,1900-01-01 14:52:57+00:00,1900-01-01 14:45:00+00:00,Startpoint,Schedule,inbound,,,,
436,7260,3.914303474757648,55.794486215538846,3.0290649085337544,-171.3005810200129,1900-01-01 06:21:38+00:00,1900-01-01 06:20:00+00:00,Midpoint,Schedule,outbound,,,,
436,7269,2.762590565893838,55.57022677395757,3.8802731355370685,-49.19611890999174,1900-01-01 07:00:47+00:00,1900-01-01 07:00:00+00:00,Startpoint,Schedule,inbound,,,,
436,7270,2.6386444093701793,60.468293910417714,4.005428696625931,-36.75864205179036,1900-01-01 09:34:20+00:00,1900-01-01 09:40:00+00:00,Startpoint,Schedule,inbound,,,,
436,7290,5.4234287987271275,,1.0,136.3807531380753,1900-01-01 14:47:09+00:00,1900-01-01 14:45:00+00:00,Startpoint,Schedule,inbound,,,,
436,7292,2.9402562967000523,56.02994011976048,4.517270288397049,-108.5186132423984,1900-01-01 06:52:14+00:00,1900-01-01 06:47:00+00:00,Midpoint,Schedule,inbound,,,,
436,7300,3.004066503764364,56.031603459747174,5.397296684062105,-38.01621032556872,1900-01-01 06:55:02+00:00,1900-01-01 06:51:00+00:00,Midpoint,Schedule,inbound,,,,
436,7319,3.3596719350166864,55.75375939849624,2.0280252412769117,-129.33544713342823,1900-01-01 06:17:46+00:00,1900-01-01 06:17:00+00:00,Midpoint,Schedule,outbound,,,,
436,7340,2.700739242625009,55.78383458646616,4.0287184029433805,-53.12198168193172,1900-01-01 06:27:20+00:00,1900-01-01 06:28:00+00:00,Midpoint,Schedule,outbound,,,,
436,7341,3.206661526503184,56.08882235528942,3.5155403163366885,-170.65528380249194,1900-01-01 06:39:33+00:00,1900-01-01 06:40:00+00:00,Startpoint,Schedule,inbound,,,,
436,14748,2.4177404552129222,56.45440931780366,3.6511643324770033,67.7317928172843,1900-01-01 07:40:37+00:00,1900-01-01 07:44:00+00:00,Endpoint,Schedule,inbound,,,,
436,16653,6.033303424555107,,2.7386006289308176,-168.5592039800995,1900-01-01 07:03:53+00:00,1900-01-01 07:00:00+00:00,Midpoint,Schedule,inbound,,,,
436,17370,4.6517350684017345,,1.0008071025020178,180.02316602316603,1900-01-01 14:34:53+00:00,1900-01-01 14:35:00+00:00,Startpoint,Schedule,inbound,,,,
436,66731,1.3964669163545569,,3.7738693467336684,,1900-01-01 07:05:22+00:00,1900-01-01 07:03:00+00:00,Midpoint,Schedule,inbound,,,,
436,73411,3.4432212411547374,,3.7915637133780447,-138.55156866428706,1900-01-01 06:22:11+00:00,1900-01-01 06:40:00+00:00,Startpoint,Schedule,inbound,,,,
436,94320,1.6380158329122452,,3.629289704708699,391.7455516014235,1900-01-01 07:10:19+00:00,1900-01-01 07:05:00+00:00,Endpoint,Schedule,inbound,,,,
439,17,0.0,,,,1900-01-01 17:02:43+00:00,1900-01-01 05:50:00+00:00,Pullout,,outbound,0.6447480785653288,0.07643040136635354,0.15627668659265584,0.11272416737830913
439,4709,3.867139781290725,232.33333333333334,3.1960571251164236,-192.4070796460177,1900-01-01 08:10:23+00:00,1900-01-01 08:10:00+00:00,Midpoint,Schedule,inbound,0.7048048845234935,0.01513140430050438,0.008229360233607645,0.2301566233076719
439,6611,4.283019335647,185.25,2.7182673745173744,-180.4033696729435,1900-01-01 06:20:37+00:00,1900-01-01 06:24:00+00:00,Midpoint,Schedule,outbound,,,,
439,6613,2.393038181937259,185.125,2.343949044585987,-14.36298600311042,1900-01-01 06:21:21+00:00,1900-01-01 06:30:00+00:00,Startpoint,Schedule,inbound,,,,
439,6646,2.711007799671593,185.25,2.0015711868503745,-61.02967359050445,1900-01-01 06:37:05+00:00,1900-01-01 06:40:00+00:00,Midpoint,Schedule,inbound,,,,
439,14748,2.82719735176307,184.625,2.3593721702384545,14.493226292022078,1900-01-01 06:41:22+00:00,1900-01-01 06:45:00+00:00,Endpoint,Schedule,inbound,,,,
439,15795,2.7591551896997517,,3.1713982085926826,35.84679245283019,1900-01-01 08:02:58+00:00,1900-01-01 08:07:00+00:00,Endpoint,Schedule,inbound,,,,
439,15798,2.096510416666667,229.33333333333334,3.4,,1900-01-01 13:16:09+00:00,1900-01-01 13:22:00+00:00,Endpoint,Schedule,inbound,0.43287995269071555,0.010644589000591367,0.04730928444707274,0.44027202838557067
439,16619,3.802125279642058,,3.0,-323.0536912751678,1900-01-01 07:30:04+00:00,1900-01-01 07:27:00+00:00,Endpoint,Schedule,outbound,,,,
44,12,5.34607843137255,,,,1900-01-01 05:00:15+00:00,1900-01-01 04:51:00+00:00,Pullout,,inbound,,,,
44,396,5.247378519939843,23.61573893862722,5.003912620949,-223.64103929294004,1900-01-01 05:19:31+00:00,1900-01-01 05:19:00+00:00,Midpoint,Schedule,inbound,0.0708018154311649,0.5655068078668684,0.029652042360060513,0.2136157337367625
44,1188,6.711927546548685,25.02827892325315,6.962350356180628,-232.2332184291486,1900-01-01 05:42:54+00:00,1900-01-01 05:42:00+00:00,Midpoint,Schedule,outbound,0.04842292314526877,0.3260772989782319,0.0,0.6095068858285206
44,1267,3.0506770623065536,13.923454367026496,1.9999506245988248,-155.06676373450762,1900-01-01 05:11:44+00:00,1900-01-01 05:11:00+00:00,Midpoint,Schedule,inbound,,,,
44,1325,4.018328709745256,23.68121959130717,3.0021882577581764,-181.5568855894576,1900-01-01 05:13:05+00:00,1900-01-01 05:13:00+00:00,Midpoint,Schedule,inbound,0.15671273445212242,0.3144126357354393,0.0,0.4738400789733465
44,1332,4.318803658887928,23.627311060655206,4.003025156116646,-205.72042743538768,1900-01-01 05:16:16+00:00,1900-01-01 05:16:00+00:00,Midpoint,Schedule,inbound,0.032219923145137455,0.6361217853975761,0.010050251256281407,0.26780963641738104
44,1346,6.293214978796809,25.103887735376244,4.960673226939537,-259.39384182672734,1900-01-01 05:37:40+00:00,1900-01-01 05:39:00+00:00,Midpoint,Schedule,outbound,0.0650726392251816,0.49031476997578693,0.016041162227602906,0.2929782082324455
44,1354,6.585060796847215,25.057934689200803,5.961527731766429,-251.42567267888822,1900-01-01 05:40:41+00:00,1900-01-01 05:40:00+00:00,Midpoint,Schedule,outbound,0.0650726392251816,0.49031476997578693,0.016041162227602906,0.2929782082324455
44,10413,3.669239934697317,24.377501389660925,2.001991903874574,,1900-01-01 07:07:15+00:00,1900-01-01 07:03:00+00:00,Midpoint,Schedule,inbound,0.04842292314526877,0.3260772989782319,0.0,0.6095068858285206
44,11257,4.441487975630121,25.604155920713286,2.0012163841658515,-232.5158571745398,1900-01-01 05:33:10+00:00,1900-01-01 05:32:00+00:00,Midpoint,Schedule,outbound,0.3747821034282394,0.3590935502614759,0.0810575246949448,0.14584543869843114
44,11531,3.718967862996899,24.325915339594392,4.42695799617952,-152.65277372794867,1900-01-01 05:10:32+00:00,1900-01-01 05:10:00+00:00,Startpoint,Schedule,inbound,0.11537001897533207,0.14345351043643265,0.02732447817836812,0.5897533206831119
44,17861,3.4141690037239667,23.630070202808113,8.006285200515709,-317.4153231939163,1900-01-01 05:25:29+00:00,1900-01-01 05:27:00+00:00,Endpoint,Schedule,inbound,0.44475831763967355,0.07658505963590709,0.19883866917765222,0.2150031387319523
44,17863,3.0928262425790845,25.591549295774648,1.0004856297735198,-147.73058761804828,1900-01-01 05:30:24+00:00,1900-01-01 05:30:00+00:00,Startpoint,Schedule,outbound,0.35845437106056455,0.1542888462592491,0.28528363935324746,0.13894217593861333
44,21148,5.356913115760693,23.603374432186893,7.005671397056959,-225.85080818194822,1900-01-01 05:23:48+00:00,1900-01-01 05:25:00+00:00,Midpoint,Schedule,inbound,0.35845437106056455,0.1542888462592491,0.28528363935324746,0.13894217593861333
44,40001,5.871584353902425,25.6104192763982,4.002872879488875,-268.60907063197027,1900-01-01 05:36:00+00:00,1900-01-01 05:37:00+00:00,Midpoint,Schedule,outbound,0.05930359085963003,0.6716539717083787,0.04869423286180631,0.18171926006528835
44,64000,5.412992724838338,24.538509316770185,4.534980197355172,-151.81244457582028,1900-01-01 05:22:18+00:00,1900-01-01 05:22:00+00:00,Midpoint,Schedule,inbound,0.35845437106056455,0.1542888462592491,0.28528363935324746,0.13894217593861333
441,17,3.509259259259259,,,,1900-01-01 07:48:12+00:00,1900-01-01 08:04:00+00:00,Pullback,,inbound,0.6447480785653288,0.07643040136635354,0.15627668659265584,0.11272416737830913
441,19,0.0,,,,1900-01-01 15:44:44+00:00,1900-01-01 15:50:00+00:00,Pullout,,outbound,0.6447480785653288,0.07643040136635354,0.15627668659265584,0.11272416737830913
